-79.5043032,36.1036308
-79.5039793,36.1024122
-79.5257111,36.1015832
-79.5274992,36.1006728
-79.5150358,36.1008054
-79.515122,36.1008279
-79.5150091,36.1007825
-79.5150861,36.100873
-79.5142678,36.102081
-79.5023303,36.1027755
-79.5019612,36.1040107
-79.5019674,36.1038727
-79.4995299,36.1039401
-79.487996,36.1068469
-79.480236,36.1114127
-79.4469225,36.1021881
-79.4427053,36.10033
-79.4374582,36.0959239
-79.4352655,36.0906618
-79.4350421,36.0906109
-79.4224194,36.0908855
-79.4295001,36.0840796
-79.428907,36.0681335
-79.420901,36.062964
-79.3879781,36.0654467
-79.3230796,36.066939
-79.2704764,36.0726219
-79.2128133,36.0781625
-79.1612435,36.0728729
-79.1482754,36.0671315
-79.1350681,36.0611167
-79.0801337,36.003208
-79.0741275,35.9889122
-79.058605,35.96429
-79.0490787,35.9660335
-79.0297316,35.9585506
-79.0254994,35.9592443
-79.02359,35.9634345
-79.021147,35.9622877
-79.0231385,35.9589921
-79.0228488,35.958939
-79.0226334,35.9588707
-79.0226314,35.9588722
-79.0228058,35.9592402
-79.0226335,35.9588707
-79.0226327,35.9588697
-79.0154658,35.9560827
-79.0226336,35.9588704
-79.0178548,35.944871
-79.0229057,35.9403458
-79.0322714,35.9323758
-79.0390199,35.9206542
-79.0525773,35.9144967
-79.0643409,35.9099219
-79.0648721,35.9099327
-79.0642429,35.909962
-79.0648528,35.9099139
-79.0643196,35.9098966
-79.0639191,35.9100645
-79.0648106,35.9099549
-79.0648482,35.9099776
-79.0644788,35.9098631
-79.064359,35.9098838
-79.06478,35.909884
-79.063551,35.9101303
-79.0647475,35.9096797
-79.0650007,35.9100252
-79.0641592,35.9099826
-79.0595751,35.9116635
-79.0475323,35.9130423
-79.0341031,35.928773
-79.0271099,35.9325782
-79.0163174,35.9430953
-79.023019,35.9567779
-79.0226337,35.9588707
-79.0226335,35.95887
-79.0226339,35.9588703
-79.0226338,35.9588703
-79.0226324,35.9588709
-79.0221399,35.9593445
-79.0226341,35.9588715
-79.0226333,35.9588723
-79.0226338,35.9588709
-79.0226339,35.9588706
-79.0227898,35.9588841
-79.0214759,35.9582322
-79.0229222,35.9587643
-79.0232119,35.9586513
-79.0223604,35.9587707
-79.0222531,35.9587019
-79.0223353,35.9586842
-79.0222614,35.9587067
-79.0228035,35.9587103
-79.022448,35.9587375
-79.0154658,35.9560827
-79.0226341,35.9588706
-79.0127952,35.9566702
-79.0127952,35.9566702
-79.0151986,35.9569517
-79.0128264,35.9567009
-79.0149636,35.9579314
-79.0138944,35.9573172
-79.0136246,35.9565036
-79.0102445,35.9556831
-79.0141182,35.9569645
-79.0144909,35.9561251
-79.0145658,35.9562593
-79.0226323,35.9588696
-79.0229776,35.9587362
-79.0226301,35.9588709
-79.0226315,35.9588719
-79.0231405,35.958861
-79.0206763,35.9469184
-79.0247753,35.9286181
-79.0254176,35.9345466
-79.0467858,35.9165057
-79.0510769,35.9139851
-79.0508028,35.9137817
-79.0512943,35.9126328
-79.0513263,35.9126842
-79.052559,35.9109217
-79.0533181,35.9110541
-79.0543937,35.9110503
-79.0555983,35.9130588
-79.0553557,35.9132919
-79.053751,35.9139404
-79.0520328,35.9141769
-79.0510237,35.9141749
-79.0514706,35.9143888
-79.0473996,35.9133601
-79.0376141,35.925622
-79.0263224,35.9366153
-79.0183095,35.9446938
-79.0230355,35.9569074
-79.0227239,35.9587178
-79.0154658,35.9560827
-79.0226339,35.9588706
-79.021693,35.958369
-79.0221371,35.9590512
-79.0224828,35.9585004
-79.0224932,35.9588636
-79.0221475,35.9590294
-79.0217277,35.9583723
-79.022398,35.9586023
-79.0228055,35.9588065
-79.0216298,35.958339
-79.0149625,35.9579334
-78.9953924,35.9544838
-78.995332,35.9544719
-78.9937912,35.9532132
-78.9957814,35.9527408
-78.9906781,35.9533353
-79.0153425,35.9543013
-79.0127952,35.9566702
-79.0136246,35.9565036
-79.0226336,35.9588704
-79.0219206,35.9587564
-79.0224597,35.9586598
-79.0226334,35.9588709
-79.0230893,35.95895
-79.022905,35.9587683
-79.0229332,35.9570101
-79.0230179,35.9567801
-79.0202395,35.9464037
-79.0271501,35.9334692
-79.0257839,35.9276382
-79.0268606,35.9299175
-79.0266092,35.9295558
-79.0266517,35.929557
-79.0276228,35.9285619
-79.0267194,35.9279114
-79.0284817,35.9279275
-79.0282693,35.9291695
-79.0267365,35.9294664
-79.0265878,35.929383
-79.0268377,35.929405
-79.027063,35.929305
-79.0178548,35.944871
-79.0226337,35.9588707
-79.0220738,35.9584108
-79.0221609,35.958457
-79.0221375,35.9584496
-79.0222156,35.9584667
-79.0221602,35.9584639
-79.0221276,35.9584453
-79.0223996,35.9585924
-79.0227058,35.9589352
-79.022632,35.9588709
-79.0214751,35.9582319
-79.0214752,35.9582325
-79.0225638,35.9586742
-79.0225661,35.9586758
-79.022634,35.9588699
-79.0226602,35.9586978
-79.0226345,35.9588706
-79.0229415,35.9587527
-79.0225055,35.9585184
-79.0228615,35.9587831
-79.0229228,35.9587614
-79.0232135,35.9586503
-79.0230428,35.9587114
-79.0228539,35.9587911
-79.0229211,35.9587624
-79.0227575,35.9587026
-79.0227674,35.9586986
-79.0227568,35.9586898
-79.0229626,35.9587464
-79.0225642,35.9586905
-79.0224828,35.9585004
-79.0230288,35.9587215
-79.0227582,35.9587027
-79.0218278,35.9584225
-79.0229538,35.9587498
-79.0226341,35.9588706
-79.0217608,35.9583967
-79.0229096,35.9587647
-79.0229386,35.9587539
-79.0229199,35.9587604
-79.0223724,35.9586808
-79.0226713,35.9586529
-79.0227323,35.9586789
-79.0227625,35.9586965
-79.0227639,35.9586998
-79.0226448,35.9588002
-79.0228,35.9586968
-79.0226414,35.9587944
-79.0227381,35.9586612
-79.0229386,35.9587539
-79.0228148,35.9588005
-79.0227413,35.9586809
-79.022962,35.9587503
-79.0227204,35.958695
-79.0229215,35.9587598
-79.0225662,35.9587001
-79.0226777,35.9588455
-79.0226337,35.9588704
-79.0214754,35.9582322
-79.020716,35.958341
-79.0232231,35.9590768
-79.0230396,35.958975
-79.0226576,35.9571734
-79.0493747,35.9639685
-79.0586833,35.965085
-79.0599254,35.9724615
-79.083816,36.0114601
-79.0971816,36.0389417
-79.1243138,36.0525437
-79.1903286,36.074968
-79.2366416,36.0805909
-79.286198,36.0685031
-79.3198462,36.0670335
-79.325143,36.0678562
-79.372249,36.0665532
-79.4376281,36.0647592
-79.453521,36.0651494
-79.4848842,36.0683904
-79.6307312,36.0580108
-79.6779576,36.0614379
-79.7060898,36.0568077
-79.7702885,36.0433256
-79.8246413,36.0358456
-79.8624016,36.0478285
-79.886666,36.0541557
-79.9377502,36.0728893
-79.9935038,36.090482
-80.0296611,36.0976734
-80.0613853,36.1164862
-80.0935485,36.1101587
-80.1714942,36.1058393
-80.2353842,36.0953431
-80.23468,36.1177208
-80.2604193,36.1628472
-80.3040034,36.2082033
-80.3115185,36.2202028
-80.3389599,36.2383976
-80.3709255,36.2650006
-80.4045754,36.2928106
-80.424358,36.3079649
-80.4714788,36.3527423
-80.4945659,36.3927013
-80.5668848,36.4435147
-80.6354016,36.4559274
-80.6477347,36.457965
-80.7294881,36.5058344
-80.7417035,36.5075167
-80.7852087,36.3989223
-80.7281331,36.6273871
-80.7092835,36.6635585
-80.7261003,36.6912515
-80.7634353,36.7380587
-80.7787448,36.7512861
-80.8188485,36.7770139
-80.8516321,36.8105512
-80.8564363,36.8319402
-80.8742278,36.889399
-80.9460594,36.944854
-80.927331,36.9442704
-80.9732574,36.9412559
-80.9732574,36.9412559
-81.0490363,36.9522879
-81.0706539,36.9757486
-81.1186127,37.6714664
-81.1963078,37.7299937
-81.2000639,37.7517026
-81.2164909,37.7905675
-81.1976256,37.8485697
-80.8342811,38.2976343
-80.834014,38.3338563
-80.8259863,38.3643454
-80.6659828,38.8301851
-80.6451397,38.8698381
-80.5967709,38.9093134
-80.5308335,38.9509928
-80.4567313,39.014794
-80.42316,39.023604
-80.402222,39.0113302
-80.419724,39.0324586
-80.4196628,39.0345348
-80.4230374,39.0277564
-80.4021163,39.0611193
-80.4023079,39.0560154
-80.3978454,39.0622063
-80.4040924,39.0545704
-80.3992458,39.0833581
-80.3959349,39.097917
-80.3812238,39.1271428
-80.3622439,39.147891
-80.3355383,39.1826585
-80.2969325,39.2306409
-80.2861075,39.2644085
-80.2633432,39.3138514
-80.2203244,39.3514608
-80.2098422,39.3799157
-80.183514,39.434555
-80.1668644,39.4526439
-80.1485338,39.4677451
-80.0917132,39.4871957
-80.0558624,39.5133006
-80.006659,39.5284837
-79.9877032,39.540118
-79.9873652,39.5939442
-79.9904537,39.618818
-80.0058332,39.6532585
-80.0285296,39.6670977
-80.0385749,39.6794128
-80.0591175,39.7192289
-80.0779161,39.786574
-80.1185011,39.8511178
-80.1358404,39.8885776
-80.163839,39.9248866
-80.164739,39.941265
-80.1803748,39.9819501
-80.1881396,40.0729309
-80.2025735,40.1135461
-80.203432,40.1324671
-80.1989391,40.1588544
-80.1920494,40.1653947
-80.2297672,40.1841217
-80.2402168,40.1874777
-80.2310263,40.2047653
-80.1700937,40.2646808
-80.1647146,40.2778303
-80.1626682,40.3044411
-80.11206,40.3549037
-80.1046157,40.3984536
-80.1022625,40.4232556
-80.0838489,40.4151106
-80.0669077,40.4142854
-80.0372406,40.4189675
-80.0002353,40.4379469
-79.9955023,40.4340491
-79.9768952,40.4357427
-79.9631238,40.4370256
-79.960353,40.437751
-79.9564171,40.4409955
-79.9471715,40.4469941
-79.9444599,40.4479983
-79.9430935,40.4479101
-79.9463373,40.447921
-79.942015,40.4475215
-79.9459377,40.4491337
-79.9430935,40.4479101
-79.9468779,40.448628
-79.9469073,40.4486241
-79.946808,40.4486136
-79.9463168,40.4491611
-79.9460404,40.4494171
-79.9444447,40.450709
-79.9431484,40.4509254
-79.9416163,40.4515089
-79.9396366,40.451788
-79.9367334,40.4528362
-79.9353596,40.4534478
-79.9338723,40.4543094
-79.9325882,40.4547101
-79.9319072,40.4550896
-79.9311335,40.4558966
-79.9311879,40.4558656
-79.9311703,40.4558453
-79.9311531,40.455901
-79.9311458,40.4558874
-79.9304442,40.4554584
-79.9418752,40.4511908
-79.9467204,40.4489127
-79.9469355,40.4487915
-79.9451716,40.4501818
-79.944192,40.4507094
-79.9432085,40.4509663
-79.9428154,40.4499391
-79.942185,40.447763
-79.9411684,40.4475253
-79.940188,40.4475671
-79.9390836,40.4476724
-79.9370543,40.4478344
-79.9358045,40.4477289
-79.933329,40.4464503
-79.9313823,40.4455633
-79.9293983,40.4438837
-79.9282285,40.4441467
-79.9274407,40.4436295
-79.9273703,40.4441974
-79.927368,40.4441815
-79.9273678,40.4441788
-79.9273687,40.4441778
-79.927369,40.4441859
-79.9265801,40.4420998
-79.925652,40.4387555
-79.926542,40.4401888
-79.9339584,40.4386719
-79.925652,40.4387555
-79.9264278,40.4396519
-79.9294716,40.4394809
-79.9262385,40.4442637
-79.9387768,40.4399624
-79.9346337,40.4482963
-79.9337892,40.4511528
-79.9346157,40.4494347
-79.9459422,40.4497511
-79.9463373,40.447921
-79.9469871,40.4485981
-79.946703,40.4486188
-79.9465895,40.4485817
-79.9467563,40.4485867
-79.9478269,40.448051
-79.9483927,40.4490612
-79.9489688,40.450531
-79.9498064,40.4501763
-79.9495306,40.4479326
-79.9491261,40.4469804
-79.9491029,40.4464975
-79.9476172,40.4471379
-79.945581,40.444508
-79.9453316,40.4478901
-79.942015,40.4475215
-79.9483465,40.4490972
-79.944944,40.449275
-79.9428561,40.4499094
-79.9525192,40.4433542
-79.9469608,40.4425741
-79.9488292,40.4431369
-79.9524246,40.4415062
-79.9475683,40.4430326
-79.9548052,40.444548
-79.9583405,40.4419167
-79.9634675,40.4381053
-79.9780241,40.4359604
-80.0078994,40.4395335
-80.005754,40.4489592
-79.9976829,40.4561177
-80.0070126,40.4803969
-80.0150489,40.4957907
-80.0496539,40.5108827
-80.0737495,40.5351361
-80.0845638,40.5470766
-80.0849028,40.5614876
-80.091009,40.5717662
-80.0930427,40.5944177
-80.0958638,40.6204809
-80.0980343,40.6358847
-80.0943172,40.650639
-80.0914613,40.6654354
-80.0965583,40.6754238
-80.1198206,40.7004869
-80.1225809,40.7051697
-80.1744496,40.7350378
-80.225319,40.764966
-80.2361629,40.77429
-80.2806407,40.7974936
-80.6084048,40.9416342
-80.80481,41.0802685
-80.8156957,41.0934373
-80.8306139,41.1075773
-81.2220148,41.245073
-81.1858218,41.2433544
-81.2802298,41.2482067
-81.313936,41.249325
-81.357078,41.25583
-81.382182,41.2567167
-81.4483015,41.2525901
-81.4953022,41.2678795
-81.5417202,41.255539
-81.5824336,41.2537552
-81.6282454,41.2702549
-81.6872997,41.2945489
-81.7100355,41.3004384
-81.7214405,41.302403
-81.7997372,41.3264418
-81.8236064,41.3383674
-81.8825768,41.3574891
-81.9020366,41.3579161
-82.0025009,41.3779684
-82.0534199,41.3791577
-82.1146301,41.3927238
-82.1519237,41.3900024
-82.2231853,41.3816997
-82.2595651,41.3724175
-82.3319999,41.3452309
-82.3640587,41.3370114
-82.3859909,41.3348692
-82.4430045,41.3327453
-82.4935366,41.3287629
-82.5530962,41.3291442
-82.6049364,41.3205071
-82.6201624,41.3250455
-82.6615049,41.3301972
-82.7383858,41.3395239
-82.8157468,41.348113
-82.8557338,41.3514162
-82.8557338,41.3514162
-82.9355121,41.3649987
-83.0559937,41.3892999
-83.0730758,41.392108
-83.1165544,41.4048024
-83.1785331,41.4233989
-83.1923544,41.4255992
-83.2235788,41.434674
-83.2869359,41.4571651
-83.3455247,41.4812778
-83.3411402,41.4793601
-83.3729395,41.492738
-83.4492264,41.5191089
-83.4802557,41.5322422
-83.5345471,41.5459246
-83.5608565,41.5892742
-83.5377403,41.6336384
-83.5724001,41.6727907
-83.5876682,41.6876058
-83.63663,41.6915247
-83.6603777,41.6875785
-83.6958851,41.6927963
-83.6855272,41.7108145
-83.6945858,41.7467384
-83.6939587,41.7770596
-83.6838162,41.8174426
-83.6793845,41.8256868
-83.6620657,41.8699837
-83.661919,41.9016496
-83.6595777,41.9474998
-83.6752568,41.9701419
-83.675198,42.0282308
-83.6748087,42.0664455
-83.676022,42.1003465
-83.673204,42.0664836
-83.6724019,41.9661873
-83.6867402,42.1550453
-83.6846996,42.196459
-83.6850595,42.2134717
-83.68449,42.2267647
-83.6902871,42.2279265
-83.6968461,42.2365644
-83.7294906,42.2373693
-83.7388451,42.2387083
-83.7394587,42.2515038
-83.7403903,42.2621698
-83.7441297,42.2655721
-83.7376686,42.2702184
-83.7353774,42.2732458
-83.7385977,42.2727606
-83.7355852,42.2699986
-83.7407725,42.2665522
-83.7400998,42.2704807
-83.747933,42.2738927
-83.745793,42.2783947
-83.7385977,42.2727606
-83.7431788,42.2781479
-83.7482422,42.278024
-83.7439279,42.2786132
-83.73954,42.2732993
-83.7385977,42.2727606
-83.7400473,42.2728259
-83.7404495,42.272244
-83.7441297,42.2655721
-83.7410269,42.2694855
-83.7407448,42.2669151
-83.7414794,42.2704571
-83.7389347,42.2729604
-83.7403051,42.268775
-83.7403832,42.2670593
-83.7408897,42.2728391
-83.740894,42.2728386
-83.7404792,42.2705692
-83.7385977,42.2727606
-83.7441297,42.2655721
-83.7410269,42.2694855
-83.7397438,42.269951
-83.7402872,42.2670886
-83.7403832,42.2670593
-83.737168,42.2733496
-83.7304245,42.2725213
-83.7804127,42.2707508
-83.740377,42.2670532
-83.7441297,42.2655721
-83.7403832,42.2670593
-83.7397582,42.2698519
-83.739825,42.2725287
-83.7370852,42.2698275
-83.7395328,42.2695751
-83.7404857,42.2707818
-83.7406146,42.2731825
-83.7307196,42.2735693
-83.7401478,42.2819049
-83.7438149,42.2812873
-83.7475299,42.2814061
-83.7624192,42.2818885
-83.7668117,42.2819278
-83.7785039,42.2806917
-83.7804832,42.2805056
-83.7794863,42.2840631
-83.8233386,42.2932382
-83.8841199,42.3040169
-84.0069135,42.2965943
-84.0654065,42.2942564
-84.1277193,42.2968782
-84.1462621,42.2985374
-84.171695,42.2905562
-84.2256106,42.2922451
-84.2682092,42.2886178
-84.3102093,42.2780677
-84.3578895,42.2767533
-84.4206009,42.272492
-84.4608123,42.2712283
-84.4828412,42.2691663
-84.5960099,42.2675212
-84.6334942,42.2635177
-84.7119644,42.2624981
-84.7822054,42.2732819
-84.880654,42.2830979
-84.992925,42.2872907
-84.9894487,42.2945424
-84.9929435,42.2872584
-84.9915642,42.2421079
-84.9888476,42.1650951
-84.9969991,42.1067183
-84.98848,42.0830095
-84.9810493,42.0429679
-84.9753015,41.9834258
-84.9836469,41.9142693
-84.9957783,41.8433584
-84.9930981,41.8236659
-84.9995311,41.7356379
-84.9993301,41.7357863
-84.9867005,41.7319077
-85.0198085,41.6858616
-85.0272035,41.6614042
-85.0249228,41.66234
-85.0489042,41.5778819
-85.059547,41.5300113
-85.057582,41.518822
-85.0549465,41.4898449
-85.0571113,41.4279516
-85.0754006,41.3719806
-85.1133895,41.3490404
-85.0860024,41.335529
-85.0842086,41.2744616
-85.1125354,41.1971057
-85.1277666,41.1436973
-85.1401559,41.1328759
-85.228798,41.0785889
-85.2425597,41.0544032
-85.2395774,41.0351205
-85.28128,40.9653896
-85.3051227,40.9432264
-85.3335647,40.9069315
-85.3451425,40.8575575
-85.3544883,40.8289811
-85.3758491,40.8012661
-85.4038848,40.7563893
-85.4177512,40.7119622
-85.4852001,40.6783423
-85.5098072,40.6443575
-85.5426004,40.5970289
-85.5506944,40.5871175
-85.5488984,40.5534814
-85.5525038,40.5116773
-85.5486279,40.4768974
-85.5462137,40.4458884
-85.5516777,40.4176205
-85.552933,40.3700478
-85.5579793,40.3184923
-85.5995361,40.2969676
-85.5544884,40.2421166
-85.5612225,40.1999375
-85.5600022,40.1773465
-85.5653193,40.1395171
-85.5795903,40.0799151
-85.5911428,40.0698874
-85.6528704,40.0558976
-85.6976761,40.0477324
-85.7633777,40.0156719
-85.7837744,39.9872171
-85.9008942,39.9883502
-86.0036027,39.9593729
-86.036007,39.9253054
-86.0531616,39.8943091
-86.0476879,39.8859886
-86.0460298,39.8592755
-86.0353617,39.8281018
-86.0310218,39.8159835
-86.055657,39.8097185
-86.0832428,39.8023544
-86.0984294,39.7995207
-86.1361447,39.7863699
-86.1411349,39.7787528
-86.1431691,39.7660255
-86.1563772,39.7528628
-86.2072163,39.7582856
-86.2251547,39.7539985
-86.2367503,39.7396205
-86.25743,39.7335894
-86.2846134,39.7049862
-86.3231967,39.6841137
-86.3657154,39.6732608
-86.3773351,39.6648935
-86.4045007,39.6508045
-86.4362714,39.6267013
-86.4648919,39.6210686
-86.5168479,39.5815123
-86.5935599,39.5817633
-86.6541565,39.5640335
-86.7016943,39.5534148
-86.7829735,39.5344012
-86.8325902,39.5765072
-86.9811773,39.4948056
-86.8928927,39.5246994
-86.9198443,39.5161344
-86.9759739,39.4937899
-86.9925833,39.4858193
-87.0709444,39.4625087
-87.1365299,39.4502213
-87.171678,39.4507203
-87.2306986,39.4456812
-87.2876686,39.4459934
-87.3319284,39.4315753
-87.331132,39.4323707
-87.4842306,39.4273738
-87.4151943,39.4414726
-87.5095066,39.4430453
-87.5228895,39.4385685
-87.5697486,39.427669
-87.6679865,39.4219303
-87.7053938,39.4130362
-87.742189,39.4047597
-87.7789844,39.3964833
-87.8656785,39.365535
-87.9126666,39.3477813
-87.953524,39.3347465
-88.0030671,39.3125322
-88.0174405,39.304435
-88.0318139,39.2963377
-88.1146505,39.2685965
-88.1995927,39.2355034
-88.256327,39.2139662
-88.2808426,39.2061816
-88.3258187,39.190035
-88.3586382,39.1745444
-88.4032843,39.1645879
-88.4768203,39.1498333
-88.5616029,39.1285946
-88.5703334,39.1158867
-88.6384606,39.0809908
-88.6845745,39.0632124
-88.7336734,39.0476027
-88.7862512,39.0390706
-88.8320985,39.0201128
-88.8003374,39.0296698
-88.7923474,39.0324252
-88.7528714,39.043624
-89.0476408,38.9720449
-89.0968563,38.9717325
-89.09588,38.970172
-89.2837991,38.9094936
-89.4121364,38.8770796
-89.4562907,38.8584388
-89.4846278,38.8421577
-89.5659525,38.8179211
-89.6120335,38.7910344
-89.6961727,38.7856799
-89.7567332,38.7697371
-89.8066075,38.7595551
-89.9077293,38.744949
-89.9236514,38.7155762
-89.9962171,38.7001859
-90.0489243,38.6671708
-90.0814211,38.6627112
-90.1028913,38.6620839
-90.1265631,38.6476211
-90.1526014,38.6305466
-90.1673854,38.6173899
-90.1823018,38.6179861
-90.2119888,38.6263172
-90.2342711,38.6311004
-90.2472004,38.6316934
-90.2527149,38.6327894
-90.2512993,38.6322815
-90.2620529,38.6321358
-90.261134,38.6387369
-90.2677557,38.6405634
-90.275729,38.6387655
-90.2978966,38.6492425
-90.2995856,38.6493514
-90.3004258,38.6475369
-90.3064553,38.6492656
-90.3147415,38.6514817
-90.3433526,38.6514961
-90.3569373,38.6599172
-90.3583495,38.6773146
-90.3502388,38.6903573
-90.3326711,38.7139587
-90.3314281,38.7285429
-90.3532604,38.7329245
-90.3651031,38.7385039
-90.3764133,38.7420465
-90.387043,38.743153
-90.3943542,38.7416761
-90.4160828,38.7438918
-90.4441573,38.7503611
-90.4469317,38.7513707
-90.4585812,38.7565269
-90.5005929,38.7699369
-90.5280521,38.7825218
-90.5622132,38.792262
-90.5710271,38.789582
-90.6228708,38.7842775
-90.6606978,38.7923554
-90.6652821,38.7883429
-90.6727685,38.7880679
-90.6960996,38.7978955
-90.6765927,38.7877596
-90.6964371,38.8011857
-90.687119,38.795837
-90.6791352,38.7876053
-90.6984423,38.7913444
-90.7070978,38.8028934
-90.7243479,38.8016929
-90.7051034,38.7919793
-90.7112973,38.7868039
-90.7055118,38.7994445
-90.7178765,38.8062992
-90.7184365,38.7976861
-90.7248501,38.8014339
-90.7139511,38.7948878
-90.712973,38.7919528
-90.71619,38.7936186
-90.7072488,38.8021182
-90.6833839,38.7939691
-90.6765999,38.7877581
-90.6957958,38.798265
-90.679905,38.7879671
-90.6800346,38.7879114
-90.6799991,38.787909
-90.6800304,38.7878298
-90.6799991,38.787837
-90.6800585,38.7879267
-90.6792716,38.787774
-90.6799067,38.788071
-90.6799379,38.7878027
-90.6786044,38.7876423
-90.6800085,38.7878734
-90.679013,38.7876011
-90.6829485,38.7914245
-90.6628347,38.7873052
-90.6621285,38.7873765
-90.6569766,38.7955662
-90.6535192,38.7994224
-90.6249634,38.7999299
-90.603191,38.7984231
-90.5837342,38.7979459
-90.5644449,38.793453
-90.5372028,38.7856064
-90.5092773,38.7749502
-90.4947974,38.7672239
-90.46717,38.7591276
-90.4461493,38.7508778
-90.4288511,38.7454011
-90.4096987,38.7438151
-90.384986,38.7426632
-90.3564451,38.7356402
-90.32754,38.7262112
-90.338141,38.70755
-90.3546965,38.6834077
-90.3588838,38.6710451
-90.3492257,38.6473063
-90.3457518,38.6403534
-90.3452304,38.639425
-90.3433793,38.6438112
-90.34062,38.6492531
-90.3399201,38.6479568
-90.3372095,38.6468346
-90.3343462,38.6484822
-90.315333,38.6515568
-90.3153609,38.6498378
-90.3158636,38.6480968
-90.3123227,38.650457
-90.3113017,38.6479361
-90.3056966,38.6466043
